n,p,ak,bk,bs,k0,k1
5,3,0.022980972387788665,0.1617362333586284,0.8058618700529624,0.38009660981868465,0.5878954239279922
3,4,0.0060800511449132285,0.18411886846987485,0.7960508057874862,0.2793931294748421,0.3082346576587549
3,4,0.01605722780277984,0.2543296983506347,0.6687860035083534,0.2972223009576165,0.2944684608271946
3,5,0.00480792583728166,0.38141340035003307,0.8890400655586185,0.5745804818449075,0.5377039381259915
5,4,0.008548741178665942,0.13963152857131472,0.7712915530997294,0.32241047611565943,0.5248934665914167
3,5,0.00328929979691813,0.4473270274982427,0.8661744422157658,0.7272689050999095,0.7213088965032668
3,5,0.00631521967903705,0.17424596037530637,0.897829112440321,0.5014240564922909,0.5757361400288834
3,2,0.005725324149126576,0.0883601100847767,0.8469252739429604,0.21229532674366014,0.5000177661107592
2,5,0.005445844688590249,0.21962629789448684,0.8029341546865407,0.47483423656254375,0.4582080895844813
2,5,0.005062747654096195,0.12133122210386488,0.9114842248443844,0.7181579370356221,0.7230094285771149
3,5,0.01226409133783532,0.41819966711356255,0.8777799616418253,0.7687563168645382,0.6768122167304353
3,4,0.029065667159947375,0.45551202673987473,0.6572093874955123,0.577245788680721,0.5354705681465727
3,4,0.0017929477192472581,0.4508127357300252,0.950610307587825,0.6418179592324891,0.494911025299647
2,4,0.010725286233354489,0.29661501995418427,0.8083267641684725,0.6880224995266809,0.6976687428770372
2,3,0.012548646981382649,0.4617013719578205,0.7225562901421912,0.6093586439866153,0.44345914192536373
2,5,0.0020714931112299616,0.4889256420206226,0.6320337634093096,0.5996030948846353,0.4653541824053782
2,5,0.006294728971502198,0.4520261595841826,0.685042312753948,0.7056402666724526,0.6042735825525661
3,5,0.03155786950229179,0.451745611133045,0.6451609056174956,0.6786825366174688,0.6990546415643182
3,3,0.007242682055810758,0.1360006483013134,0.7944898376999183,0.2555671609524751,0.39037066698129685
2,4,0.009660997215021769,0.43028541803232406,0.7656390953449779,0.6393728649442132,0.44181279709783133
3,5,0.008319807542732113,0.48253770987967026,0.7560923959911885,0.7197955592468044,0.7530394429122145
5,4,0.015810842093597458,0.11654512595732233,0.8130737145979992,0.33404170041924713,0.5580435675089304
5,5,0.014738566333716393,0.18777408501142595,0.658712273062739,0.2776852552504905,0.3520408755751731
5,5,0.012119065543820823,0.30904931144571324,0.7799207667779768,0.6233325131961183,0.7741203627204702
2,5,0.005086136352984312,0.39870163553064325,0.8522357065908821,0.7027850843361401,0.5039271839491584
5,4,0.014877943064345037,0.21575974800847147,0.8950258761934344,0.49028945186955547,0.6319729280646027
2,3,0.004054157432381169,0.1912382270880678,0.8412342791548683,0.4750711982283395,0.6053731881516844
2,5,0.0038121011848200872,0.3130833235114706,0.7785398894465808,0.3591475571065246,0.2226927458548087
3,4,0.004117175878149443,0.45035392580931954,0.8084645792978318,0.7421070648508301,0.7980651852373888
2,4,0.0026403104773093265,0.3839574937409653,0.8576281935224084,0.7741067701951312,0.64740292478357
3,4,0.002707737814975287,0.22016501094989233,0.9174696898389653,0.4314804260542294,0.5026780237257353
3,4,0.0042687357284702954,0.4362666969734299,0.885853854924101,0.5224588190366528,0.44313979060726305
3,4,0.018104403833531398,0.3283378044992697,0.8599863110352597,0.7872810305580527,0.7841249494853164
2,4,0.0034134464605181276,0.37754898807079895,0.8387914206144258,0.7286088128698462,0.6614827389136668
5,5,0.011939874156703025,0.25639489641109175,0.7303340865267524,0.34469726664399625,0.3901840001939698
3,5,0.011840110154250651,0.3593546229083092,0.872683640901018,0.7999232183900196,0.7478060660700947
3,4,0.00525531095223245,0.24273630454765438,0.9079261726268388,0.4328615568389037,0.4514858538006954
3,5,0.00400044121509077,0.44220163937673995,0.936189099957603,0.7641758099001517,0.7056608881225634
3,5,0.004287459763375471,0.36724852961986004,0.7756136287701185,0.5873595748143436,0.6685119097530043
4,5,0.008621770737888286,0.22693274264237667,0.7840041157767026,0.4086624283344567,0.5198529339448336
4,5,0.02769378131121335,0.16065443389941741,0.7880555613111705,0.43930687382935457,0.6130307276403577
4,5,0.013708253028899456,0.05870669479024792,0.8834825011184211,0.3376376194134879,0.5451462955201911
4,5,0.009122603841002944,0.06495020733541246,0.9114625711724554,0.4288236277892195,0.74413635231747
3,4,0.021708164663973253,0.40467801413553656,0.8087879566722302,0.6621583121704915,0.613966479249246
2,5,0.0027286029208946827,0.4390599877467887,0.8149685310619522,0.6817620274337994,0.4610784483954642
5,2,0.028907436230043708,0.18217046345925542,0.9323528379093053,0.35270713094341266,0.41340343868303936
5,4,0.0019097342281654884,0.34093265329799566,0.913639870623175,0.6258786090957718,0.6973217869337768
5,5,0.01733015907187934,0.2597410025188865,0.71679408257464,0.45886117413482663,0.5868524647139701
5,4,0.03706410194485114,0.2523315367032251,0.7377583834666944,0.510474234054157,0.6383312448949113
5,5,0.017317528521774143,0.1890747493148069,0.6740785054272684,0.3463163493622946,0.49081881067132227
2,4,0.012188652092836236,0.32915900307983986,0.8050181269113243,0.747014956454211,0.5596523629511787
2,4,0.009141289003516337,0.3654972766076643,0.7898285885001489,0.6254850296450836,0.5023069093290544
4,5,0.03628261436632252,0.1218870909410202,0.7181577563773656,0.36158499777256137,0.5317012851434065
3,5,0.008926549637848013,0.41088709968088055,0.8366673431839085,0.4932184016519923,0.41132615377398973
2,4,0.001269803231938594,0.4323645515838402,0.8778642750760458,0.7730369304085112,0.4956882348529145
3,5,0.00931911404102177,0.38471365878214386,0.8351848930635128,0.7262728679328316,0.7586311018976577
3,5,0.027686614668120633,0.2780874935871378,0.663234883420004,0.5051270411974578,0.5925391883125052
2,4,0.010414774533730124,0.4841584340254159,0.7805390138508039,0.71101270084559,0.4991854297595288
5,4,0.028013575812896138,0.16729864772886247,0.7661717196519592,0.38445277755647655,0.5455126805340345
4,5,0.015228290812039177,0.24116062305860436,0.757755755245498,0.3438702484767746,0.39522157195691815
5,4,0.018474716289304773,0.12909981736014603,0.8665915324203546,0.38746219766795054,0.5656070608449033
5,3,0.01019441151487457,0.15842100663842992,0.8539831095985505,0.39041558023247414,0.6194935492019022
4,4,0.019740271036746235,0.329630779981176,0.86902902537407,0.6657566826473459,0.7756025880528872
5,2,0.006522805896918736,0.21902091745187857,1.0041867158660267,0.5190168256199825,0.7238679166909912
2,3,0.004939198003714385,0.4453236761317896,0.8310085914502776,0.7815715548048396,0.6612022001903275
4,4,0.03317775904773548,0.19461255692531365,0.733264732090674,0.4673851075985243,0.6782512786995458
5,5,0.01192494366189388,0.31362730469336164,0.6649976119386928,0.5387141711308252,0.6931213033345992
2,5,0.01956566489300895,0.37891770086189375,0.7478648887704183,0.780662662919265,0.6169852966877724
3,5,0.010224068474577241,0.3909144011319572,0.7850153504454223,0.6146546140297389,0.5810814105979138
3,4,0.0030503485757382184,0.41749556164246865,0.8383907956786961,0.6808724656081881,0.7041488080725729
4,3,0.03083199851887992,0.2876996050001087,0.7382994526368348,0.4485223720286805,0.5072922794516616
3,5,0.018817471036572237,0.3732086249644914,0.7237250390261785,0.3853700369094182,0.29830691728391906
4,4,0.042605131036000984,0.3724226783753938,0.7021049218084879,0.5208325726310705,0.5097621378159016
5,5,0.005275678784122887,0.28178816639136955,0.6141840965872902,0.41872396635698517,0.549595103938649
3,5,0.004358520537049664,0.23832275851917706,0.9284916671598564,0.5602675815341882,0.5589861053069289
3,4,0.011168915592998811,0.11755342352305634,0.7811792344789907,0.2958924179990535,0.47475876213676677
3,4,0.019419555774811855,0.3250594216726915,0.8061857856939603,0.6851313218250111,0.7552078383225185
3,5,0.008127193178993068,0.16827477273039854,0.9196166961754323,0.6341202376235617,0.6196141720092498
2,5,0.002662469134890831,0.08036560420252456,0.9217648804994194,0.402459074596064,0.39891819863067607
2,3,0.003368477069289565,0.3775021265829666,0.7602289578159632,0.5372806567637809,0.4697819833534626
4,4,0.012658526181859812,0.26070895931231053,0.7339651555900105,0.35219104768249615,0.40218290179825034
4,5,0.01865772662352997,0.2425308013376492,0.6818952677995513,0.2458590305047475,0.22775343849346658
3,5,0.004505406411370603,0.4804874369671962,0.8101644018911864,0.706638891060269,0.7022261993514232
4,5,0.026632524285156754,0.19171940326623887,0.7273657738955255,0.3116616824035889,0.33272364172455715
3,5,0.00273721849738732,0.39125815976797057,0.8077464167510577,0.4402493402803349,0.381971225189334
4,5,0.014303611298941962,0.14114713669101656,0.83095713110973,0.2925452261398257,0.3679162351824573
4,5,0.028197821879135106,0.2918048777661233,0.8061351431495828,0.6072974117234078,0.744016476508579
3,4,0.00320983013584755,0.23159120413808898,0.9332096016013389,0.5253036383881253,0.6568159906790333
3,5,0.0022272406539544528,0.48215157559189015,0.9525855288314322,0.7699964013812282,0.5291332512276807
3,5,0.0032298083445745115,0.3964442661487804,0.926480826218897,0.5595978181004979,0.5427184297132202
2,5,0.004461012763032654,0.15065339770643751,0.8759955806768304,0.5896788231823967,0.7398804882494643
3,3,0.007035792781008788,0.290175613450987,0.8828608168241536,0.39400263326296603,0.38773513917305213
3,5,0.016085219078328807,0.3292083137413064,0.7556300275665575,0.5846847540506313,0.6462128741690699
5,4,0.0017749648078867757,0.13701963519914037,0.8124280287487043,0.37578310612323274,0.6694563503867577
2,5,0.007519027593396188,0.46819439046068817,0.7880472249392552,0.65603280332025,0.46651321608612134
3,5,0.0011992474440197707,0.47814450332933967,0.7989904611617525,0.6353426575818755,0.6007268400868763
4,5,0.03187724395997323,0.46000568273426307,0.789389003864953,0.7778438660834734,0.7502601031732055
4,5,0.0056626855327931,0.27927713069829546,0.8937831702872441,0.560914750370499,0.6718932680794929
3,5,0.008847202596822947,0.13434141596255345,0.7938656913648738,0.3314258814695256,0.46994142693743424
2,4,0.005182240317731366,0.25604361726738695,0.8669916175136301,0.736657909344939,0.6750387352333089
3,5,0.005894750228284932,0.0919180020940204,0.9142117212074242,0.37926121353157616,0.4468593196897497
3,4,0.010869691636060896,0.32530159073952225,0.8018882613294149,0.5878593166321204,0.6597888758717871
2,5,0.0013204254331854754,0.21369799261377237,0.9373514193055701,0.6456152329748401,0.27560020988794653
5,5,0.02599017819774075,0.22211838032595255,0.6739231492301532,0.3942285564511269,0.5033650925034161
3,5,0.006141410937511468,0.20463593333651509,0.8079560570818984,0.337084884018432,0.34768712449044026
3,4,0.012192399559081985,0.21724615679693515,0.689184530513042,0.3721365892041757,0.5209215979476585
4,5,0.015555437499161304,0.32356632375676286,0.7374477636511638,0.5975839977358921,0.7154822655885993
3,5,0.0025017601037295384,0.316190849341141,0.8350617090088291,0.631428206266761,0.7257216067177195
3,5,0.00712709939278557,0.16527330505259819,0.8419274834008671,0.36176789165294443,0.4566338994729173
3,5,0.003262936349293576,0.09133620104597515,0.7995366214643689,0.2616283048003165,0.48800912465401386
2,2,0.004180500252553388,0.41566456605899915,0.8430030702024198,0.7329134744002277,0.7712429797344476
4,5,0.042046518352790024,0.31235001394695655,0.651359815094783,0.41832467395134215,0.41814786802267406
5,4,0.022116339521162882,0.266933083322634,0.8279844119660058,0.4437349663208157,0.5044264155419893
3,4,0.004745992556461772,0.32718574924107346,0.9197861417816849,0.5063964440452613,0.4175368437885161
4,4,0.011353371087169894,0.36543455181619805,0.8980024270707079,0.5580219632220501,0.5603376530105109
3,3,0.0011712962841795042,0.13105237912990783,0.8228241040066553,0.2348499847305257,0.3699954396478782
5,5,0.015815771110411492,0.25727303569100196,0.6648136686663579,0.4170746964862795,0.5318988875046395
4,5,0.03736241609965948,0.4791806845493513,0.7346748112879878,0.7318555055702214,0.7200227029340942
5,5,0.0044383593694569835,0.3974261880748088,0.7872628382456256,0.6094899629348041,0.6612183200279753
4,5,0.0243424214584357,0.26144599704018445,0.6496733175592451,0.35049772347137387,0.3838198588935412
3,5,0.0034742594354063034,0.3155273144914813,0.9412180084021537,0.6165252950282709,0.6891231691714921
3,5,0.017946302107883054,0.4504578429171433,0.6571680002042083,0.5976959435657131,0.592180972001741
4,5,0.0189314493272859,0.12380846370124678,0.8395783541851143,0.48612686375141634,0.7874305866414213
3,3,0.0015035343862224147,0.3145477193215959,0.9660074726187675,0.641912523097157,0.7726211050951173
4,4,0.014476629547228736,0.28850297678921155,0.743477771033501,0.5321186003824002,0.7099489708337308
3,5,0.011759763389496674,0.42043596920809606,0.6517993200807035,0.42069548762680464,0.3606437837870967
4,4,0.018060968759878004,0.21883946783594327,0.8507788853069032,0.4716855300506647,0.632015007762367
3,5,0.006688880866373428,0.4637335759723063,0.8345041168012949,0.720165019464992,0.6753640342077126
4,5,0.01328101363583151,0.33821446397654925,0.7610718003909849,0.5300921903397589,0.6086855655334666
3,4,0.009163605504322794,0.40955645554274306,0.7100412334903315,0.5588232033386187,0.598808104365787
3,5,0.00233501484441939,0.3511159829432304,0.6053078994016777,0.43833003601672765,0.5128689335935026
2,3,0.003535185677590052,0.230786486509517,0.7814116858501944,0.4121320663752336,0.4598219469643544
5,3,0.004323243263176539,0.14773948526011477,0.8343504674047114,0.29372135649103753,0.4512118643698443
4,4,0.027071146150305377,0.39525212748345534,0.7955509652676339,0.6523505858960514,0.6829040371787929
5,4,0.016084486456708208,0.12615621150773085,0.7965272940297035,0.29570399095879424,0.4366455289595526
2,3,0.0029134097015092305,0.2930473569612746,0.8729067731872693,0.6345510649277555,0.5809453384547565
2,3,0.009970503938731445,0.37401726589222284,0.794062590871018,0.6616708647594839,0.5301184894967331
2,3,0.006832282783809417,0.46763807086087605,0.8333267304773169,0.7971698992786358,0.6202678385925202
4,4,0.016479819194220355,0.1835440196596031,0.7967707029832105,0.27509197433162874,0.296782192200056
4,4,0.01398013140227386,0.15450698620133435,0.7589749987704796,0.32422041865844453,0.4995283822905993
4,5,0.020942317947707838,0.27439720499905984,0.6826747790835676,0.32655987788936247,0.3303267335585681
3,4,0.002401089581039669,0.24219360411227164,0.9499021519263402,0.7554891937033696,0.7603757771271507
4,5,0.0025155124521150244,0.19157184376772352,0.8989995448371078,0.3166085238935901,0.36942547974183515
5,4,0.008698952087479552,0.22712565653345207,0.8591382616052412,0.4491477388323049,0.5917974470279154
2,4,0.010768767171994997,0.44821411349074297,0.7962067755670788,0.7922725151057006,0.5677023058591573
4,4,0.0023345473650547115,0.3246685072587782,0.6937783091750865,0.41486518769504704,0.47588052276159604
4,5,0.006108983771263488,0.37222653337790246,0.9265405695165332,0.4683041455959191,0.41255679143731017
5,3,0.007778389238655216,0.18211010451489745,0.8229610746696239,0.30039238915582367,0.3979983482212107
2,3,0.0015503782570170203,0.46539064556033005,0.9055068645520647,0.7509329013026169,0.5563588720635447
3,2,0.004157963165185656,0.16864107927674699,0.9311208446123735,0.3418670981920473,0.5256656790921301
2,5,0.005786274850395771,0.46802006960377657,0.731666968658758,0.6481605170186602,0.4965945758359746
3,5,0.005976896988628378,0.3818141673611372,0.6928791925921275,0.6164833996829011,0.730657672429788
5,5,0.010721763166405121,0.11551242654422328,0.793384977222132,0.40588695157856536,0.7615231622363154
4,4,0.0068124800762982005,0.1400584824833931,0.7246118845362749,0.2584548203325067,0.4132812379435869
5,5,0.017339325070654544,0.37314838664403865,0.8212381500830764,0.5609002327823196,0.5815113815556031
3,4,0.0287997094034947,0.3869413109830705,0.6320802017355747,0.45396167053529934,0.4220579408715741
3,5,0.02322442537042961,0.3248430592368435,0.6749848127414031,0.4551734693871786,0.44682971860690157
3,5,0.023244544914791537,0.4721328264921598,0.6068502372088858,0.6796511172894097,0.7168796280445602
4,5,0.008460179836651562,0.2710310985195669,0.8292275695141376,0.5246614645462762,0.6371373877296181
3,5,0.0014174586109160575,0.30204241228852136,0.9590719020225568,0.5993267408379758,0.4522222543561683
4,5,0.001152721227796003,0.3445955329587714,0.747495243691298,0.5990337681785844,0.7625936780646769
3,5,0.0014708003213822307,0.25359188442466835,0.9640111953475893,0.7774283634827883,0.601418024587927
3,4,0.0010823130232315292,0.06157663015219837,0.9610138128689573,0.38129870406785604,0.6931335208183469
2,4,0.0024081327718555256,0.3550948601594631,0.8873586762141238,0.7051521847103903,0.6175635630010803
2,2,0.004152808212958959,0.45708849236765126,0.7721910002825496,0.7138740592643582,0.7530931876874594
2,4,0.004477976089353903,0.15570508163735133,0.9016410346059164,0.6497716977875558,0.7352160635709117
2,5,0.005281559048608722,0.16938451122536188,0.893201011823621,0.6167960799006496,0.4089173293740765
5,5,0.02408117102950976,0.21262746576489616,0.7637628336951772,0.40880579789490534,0.5232547574635575
4,5,0.01573964866955067,0.29699371798822494,0.7262568699987091,0.549935621516928,0.6828828645868383
4,4,0.023830182795169495,0.33164383954413956,0.7581504486056663,0.5242885783898974,0.5916297045859455
2,5,0.010921221579579917,0.36634665218036994,0.8155702625414509,0.7876635086776627,0.57322629199079
5,5,0.004949605257238589,0.4303448516765553,0.9200781459116922,0.597290119258868,0.5776780085321871
3,4,0.008517348173285895,0.42486225284046397,0.8071662490303128,0.5420322620427552,0.5052068716201761
2,5,0.004001027108833752,0.44795648106681824,0.7750025870289787,0.5996733088133125,0.4129117230408335
2,4,0.003567100729281185,0.24138188555432333,0.8989785833157959,0.7667793072518538,0.6442373108250039
3,3,0.006138671305595909,0.12834029795421664,0.9231904566731794,0.4434726937529403,0.7230793695206599
4,5,0.017160793613963013,0.39656218189520004,0.6855312443492841,0.6396464939099479,0.728967788123605
3,4,0.012698304189900676,0.3902017664020178,0.7258487531355416,0.6803086554961728,0.791036254341964
3,5,0.006151971146859164,0.3941507818355006,0.7850807073984837,0.744934562951449,0.7729466227841475
4,5,0.032339415044441475,0.3032604239660843,0.6922706521793078,0.5271068811685793,0.6150945835839954
3,4,0.0078727064327128,0.29047937378071387,0.677768628382876,0.5193482557782398,0.7538605540981969
5,5,0.026534896430185206,0.3049102838828902,0.8238112213224715,0.6479177553834901,0.7560322697331201
3,5,0.010584040101683703,0.23355866660750285,0.6597832614013734,0.27229425558254194,0.2882807365071267
3,4,0.00156974864687389,0.3250835801258298,0.9431418628583728,0.6300311263488245,0.6069548658375443
2,4,0.0061095864399400845,0.23048820618063598,0.7899152484775499,0.4782977930113094,0.48795232162371227
3,4,0.04229225795672722,0.4411908639195705,0.655737521869348,0.6566309369708254,0.640264739100058
5,4,0.0011414467365659534,0.17865747363831058,0.883305973482406,0.39457953415964475,0.5377786257880991
3,5,0.024012354898299677,0.35837482682346605,0.6589570922219381,0.423923305632608,0.3730863827836052
3,4,0.009397352912594113,0.2438577486723414,0.8901004897005677,0.5305928016613668,0.5205053576653056
2,5,0.0033067294658730077,0.47338504766453987,0.773581840922163,0.6117998341100013,0.3552770170667003
5,3,0.005747902199199905,0.18225617018979967,0.8160969235666441,0.34832782006754204,0.5167319136579126
4,5,0.02663878114035728,0.22091677462752235,0.6969384775224738,0.4326724593549198,0.583154958970537
2,4,0.011519538424000948,0.43087553889973784,0.7597509039524457,0.6894865400475174,0.5332307188768857
2,4,0.002829020439407579,0.14462530828602707,0.8926564849979414,0.5692544375583168,0.6924859444243363
4,3,0.0015087287737288297,0.12409298323101724,0.9162651048972559,0.38669369879268756,0.6753498093889674
3,4,0.0013173869746543423,0.26185478279627805,0.9716163290196068,0.7186463227826898,0.625448880307812
3,5,0.0036056232256369944,0.09111044109359673,0.9307795180846272,0.3537580637440956,0.37825104477302995
3,5,0.002312604768832444,0.2161317335903135,0.9553954857024982,0.6742365783712709,0.704765615599565
4,5,0.005183574647154497,0.3593222899617175,0.808225241895071,0.5071400355806556,0.5507170144152358
5,3,0.011848889636761034,0.2948817923049952,0.8612425098362058,0.4308471764908763,0.4507573396166434
2,4,0.009656506003127386,0.4207719558250627,0.654890677757866,0.4949263170781266,0.3518982848054418
3,4,0.0029780344848896107,0.2819273176025885,0.9123958096135378,0.3764164236431784,0.3417322235479009
3,4,0.01152366111473108,0.243945438121827,0.8552907640527055,0.6222510002699082,0.7201936428920965
2,5,0.004643717433082463,0.07025973722151932,0.8775135267461482,0.32463998587221415,0.3976334923912519
2,5,0.006750944193204196,0.24980000958660703,0.8612741724988215,0.6833909272958701,0.6371908989307072
3,3,0.010626707245030228,0.32154547144380136,0.8741674650086091,0.6241154140034616,0.7596295604977508
3,3,0.01643787492976234,0.3720740286663131,0.858816352388683,0.6754797213544591,0.7582358080177767
5,5,0.0016956690363984636,0.3645289893229623,0.8377963962203177,0.6214787059572919,0.6937813890099087
4,4,0.0034908138283192606,0.11460066800843402,0.8537402026154325,0.26641862352130113,0.42416767787662873
5,5,0.009466248861301253,0.3793674285176273,0.6269536763209601,0.5759979916368289,0.6846422673484527
3,5,0.007356924474951499,0.3762154692236738,0.889256335352497,0.5815009500478527,0.45844263742355884
3,5,0.012634197625468854,0.3936460146496546,0.8214088217651796,0.7263707196144382,0.7921553546742834
3,5,0.003406426560052603,0.21415268141475102,0.9229254539867046,0.5188143593091901,0.6172235714757179
3,5,0.005160093948539761,0.13779778897034506,0.9123286661133542,0.4176537543115804,0.4299335228181848
3,4,0.009947827950643074,0.09483737620778875,0.8589083487701519,0.3441261420538638,0.6136547908378152
3,4,0.02605131226134923,0.47085122033743676,0.6964131598443032,0.6445723321545823,0.6173245355111711
3,5,0.026027831524829667,0.23394250249482446,0.7956328695305656,0.6342160903619296,0.7477516054315241
4,2,0.019047957728990955,0.25053844823207866,0.9100773422187747,0.44109586327380795,0.5202084429478246
3,5,0.018273925002683142,0.42653953980485887,0.7208730516967461,0.5599304649598411,0.5315297951008144
2,5,0.0032342876205769,0.12427305797541605,0.911853280536389,0.5559901376201866,0.48027170946051045
5,5,0.019597931617707273,0.29255371215626313,0.8599225113737797,0.5366582665552616,0.6045870517552422
3,4,0.025258743979404204,0.3237824945086983,0.742917664634251,0.5132062371152073,0.5565055261837366
4,5,0.01093143302729747,0.4788709592637681,0.6257687829962537,0.6706463325683367,0.7345828757557424
3,4,0.002106984782763224,0.3135817165646511,0.8994702112396981,0.6252078762608082,0.6526017413800187
4,5,0.011192563022459683,0.24811054488387796,0.7712817579840314,0.46899864639539873,0.6244140677433132
