n,p,ak,bk,bs,k0,k1
4,4,0.011328717107283219,0.16002237588022125,0.7879558542817422,0.24798748824737524,0.29698630018449845
3,4,0.009140754175292035,0.34299153598848603,0.734202417363323,0.3972628625297784,0.38002324317276603
5,5,0.022260580585998484,0.2887723401869588,0.8313515854907325,0.46823379030257256,0.5050852964189556
3,4,0.014575628357720867,0.12290775694079271,0.8533548596848466,0.48544575801528356,0.7551251358068134
3,5,0.00519760457118446,0.2556975009071748,0.8909762733155258,0.7065887533793722,0.7651645326779448
4,5,0.040109470631052156,0.2729130610702837,0.6323099618561041,0.4090833358959858,0.4389552716015964
3,4,0.03723458291975881,0.3150260904159094,0.6863937347686171,0.6203132815444976,0.7441971536123211
4,5,0.002991113626314164,0.28017619656897297,0.8785209218480954,0.5087062007794367,0.6254231081017199
2,3,0.0015270735949304724,0.31771087445835733,0.8975645719977687,0.6722651011801166,0.6351048710598329
3,5,0.014262125476351611,0.3508110268978664,0.6355685610835982,0.4408197828551623,0.4658830358231093
3,5,0.026270954632749536,0.37238539165037277,0.722570389111296,0.4962601716630401,0.47001976875175067
2,4,0.004859442544863915,0.17791172920846854,0.86020391921268,0.551588563421217,0.6302933649384448
3,5,0.0116701439632109,0.13508360827304713,0.8057713848037967,0.38139560187987864,0.5216672097320427
5,5,0.03282367212609289,0.1851223567587278,0.7814605295835024,0.47316111456182125,0.626877251006906
5,4,0.006141903411626599,0.3246745413124493,0.8067116328696708,0.6267820893913763,0.7869332122965729
2,4,0.0049926807862878545,0.23012499619652688,0.8428342288889532,0.5267181612526526,0.4003402828718958
5,5,0.019958902150031658,0.2249587920130946,0.7747982132800504,0.5629185312251843,0.7619672397750292
3,4,0.03964905783376928,0.4776381243104334,0.6102055399565172,0.5899375315864587,0.5278432774898141
3,4,0.0028617523845804143,0.44528329662119776,0.7996564007607299,0.5721300415583764,0.5405433167762599
3,3,0.015778601536368172,0.36202691645627616,0.7532610881986269,0.5586170208033303,0.6353429474399217
4,5,0.018606996416047857,0.23296378782108274,0.7404991971894535,0.33677488324106286,0.36843112784349363
3,5,0.002003783814117097,0.2648495377574339,0.7910652179627661,0.5412167569107755,0.674275720689381
2,5,0.003988275029665044,0.3814264897523287,0.8789441155049977,0.7459860417842081,0.48867654796168153
2,5,0.002676719389144019,0.2935870886905148,0.8762451321233189,0.7448800594118568,0.5739829477815854
5,4,0.021315836169409293,0.29100655714705326,0.7827215150456027,0.46771575269535437,0.5316670095301443
3,4,0.00353786181985792,0.4837412402701524,0.7373809177177406,0.655182555936809,0.6666774215610161
4,5,0.0014749829388203124,0.2733562619399166,0.769031448002971,0.45760585279112254,0.5790520783594787
2,5,0.012225922701361538,0.3723411872887302,0.7647986182896397,0.6803749308913338,0.4912665868411362
2,4,0.0032252295988661715,0.28721943339787404,0.801998261327212,0.5286214943841212,0.4382164429946125
3,5,0.006715893200654779,0.35526691894086687,0.8431026089617122,0.44046533849420433,0.395396763772772
3,4,0.01070401759716377,0.31335967735428205,0.7035673930288762,0.5625890233667964,0.7388855552674949
2,4,0.01031621184004236,0.3130136972635091,0.7240856469026311,0.5310138973169474,0.46928658980862786
3,4,0.018641063811036827,0.40104524591291363,0.8078191469378028,0.6200524018158067,0.6242503114048579
4,2,0.0020543586488072805,0.13954388023141365,0.8210285628436751,0.3293165699467955,0.7979066364797582
5,4,0.016683197484235072,0.20954058748004184,0.8624684097494677,0.45594812439954957,0.6023467933704618
4,5,0.01448860951993201,0.2551524210073048,0.8137970472100132,0.3134461435769643,0.28545478500302496
5,5,0.011754319429036385,0.2770269666360548,0.618273341862312,0.4833713590320272,0.6830236494464346
3,4,0.021084282855514017,0.2602181524512822,0.6277918271178498,0.4115034663156298,0.5453629150868973
5,4,0.005096908409165253,0.26307854990892665,0.9466091677849717,0.6433119428054025,0.7861350900185831
3,5,0.0041918691520986045,0.32645998682722777,0.9322981140362949,0.6198478836155215,0.4814909624406226
3,5,0.03872702365524326,0.4323759239049921,0.6224448834103463,0.6356779268744885,0.6282097827672883
3,3,0.016122774480176887,0.2553543608801326,0.8234218961371316,0.5731408877053996,0.7859667246862323
3,4,0.01634965064926145,0.23499762634093385,0.6662309262194986,0.31560197239778565,0.3492498046271728
2,3,0.0054812505166799835,0.31704253430656026,0.8652295061632727,0.7545691513211126,0.7952402759893316
2,4,0.004152851379726374,0.4099931806267084,0.7795155148851818,0.6195844390349236,0.41609837082542617
4,5,0.003352586266924331,0.24842639951351836,0.9322862455936364,0.38135137586517504,0.4238999539414048
5,5,0.047016495199854354,0.3374722788357262,0.6935808560908436,0.5294814160490573,0.5566672635690458
3,5,0.004368551201002392,0.3043029234103624,0.9028024550156168,0.5105219723282923,0.5285497011130504
5,5,0.01769910522418162,0.31761712585849666,0.7959395763150365,0.5556342768479952,0.6504216816673035
5,4,0.006363836940532832,0.16907507117317497,0.8504850796465397,0.23063915558541492,0.26175032953380384
3,2,0.005545512496580971,0.22514991478062268,0.8963167654763409,0.47019995506509127,0.7297902096183442
3,4,0.01654733657094012,0.37155339798559056,0.8580802098936164,0.7244259734277123,0.7125036840568295
2,3,0.013192409110419353,0.4713488770049419,0.6991943010290537,0.5484497842747738,0.36202932548132394
3,5,0.0022796190069399713,0.34989669352641783,0.6359619328279734,0.46418169597997155,0.5430862932371474
3,4,0.0010186623068509182,0.2792128555805644,0.9375903809036195,0.4542691597581454,0.3748770889275499
3,4,0.011242136170806931,0.1346569586043446,0.7265129383109331,0.2575135757451054,0.39083323505519996
5,4,0.0032043730454587183,0.21574579362659302,0.8513950010901485,0.5052901202025595,0.7439894010315018
3,3,0.009238171862126141,0.11111268703391294,0.8417537153539594,0.3246843547689881,0.6259234164026792
2,5,0.009322964055020647,0.4227258727580804,0.6385497186477994,0.42251373464426234,0.23583213031246017
3,4,0.026924029697051557,0.3919189386880188,0.7961125775623678,0.7724305281821069,0.7606751158849447
4,5,0.027958354833624535,0.29983690301854743,0.7427514154418285,0.6115866384839261,0.7658641467302141
3,5,0.024379407919891728,0.4449944868994827,0.6760573425412291,0.5569118061108786,0.4973004317927089
4,5,0.03875463630308957,0.3597670926899448,0.6350966017586225,0.47743078484034424,0.4757619869417466
4,3,0.003428271032285393,0.18209814567984894,0.9457862493221157,0.44490604546770857,0.6122841539636393
3,4,0.010190217339922363,0.32741802795930847,0.8969032781198826,0.6818883824928859,0.7195182340144641
4,3,0.023552727409556027,0.15299623453606997,0.773600866984771,0.34433378318407154,0.5344188368562548
2,4,0.004730100398451568,0.44869625829276455,0.7097011071618855,0.5566716253551804,0.3996645641439046
3,2,0.0024215990211391447,0.2165434170972117,0.9161654086057591,0.4510784289145516,0.6944661445803804
3,5,0.017797572629584372,0.2346075956088643,0.7855493521071424,0.6081536149333622,0.7566471506730437
5,4,0.003955939358966594,0.14606222649727907,0.9585272613498224,0.5038034117274202,0.7480208615172894
3,4,0.015359166837126206,0.27697379051664645,0.8456543539825789,0.6409979437121408,0.7377464995504259
4,5,0.0025788845845574875,0.4497554146589851,0.8328078790751795,0.6887963555074292,0.7285830541713954
3,5,0.03257949575479107,0.2707708234931041,0.7305766910502443,0.5923476124269451,0.632234752138618
3,5,0.007866075007759838,0.3445443268137004,0.7947429734296348,0.6702752606611342,0.7327373891476996
2,5,0.001130047884755303,0.28941861511166805,0.8708127168730426,0.6761454846501471,0.6720139402156661
3,5,0.01878386066187654,0.3813218286715367,0.7799682478324639,0.6475480158866428,0.6285099944670693
4,2,0.007234112840184475,0.0644776611038217,0.8305673266461953,0.21568193213701092,0.7947723359786245
5,4,0.004275703779699205,0.27363360286894195,0.9237348287250342,0.6195867371036767,0.7641066333983617
2,4,0.007468562208658595,0.42581990612053716,0.6802741295139271,0.7159092997330652,0.7264590551974313
3,5,0.015032180197141632,0.47255965122666566,0.6524067801614329,0.5708113586799897,0.543335526171864
2,3,0.012778116647563866,0.4791663694155715,0.7296964717199463,0.618483109467618,0.4121823671488003
4,5,0.022376285683322065,0.2861137084067946,0.6232175923580134,0.541517365825192,0.760945939643676
5,4,0.03732579090241378,0.2761978866147152,0.6854531806182405,0.526902531181463,0.6656032627465398
4,4,0.022882184146184342,0.14197120995320234,0.8238868017737515,0.4648466914484408,0.7466435040129167
4,5,0.006486612067701389,0.32374045436638965,0.6467957367452332,0.5739217857028809,0.7980651401129166
5,5,0.03275527824429871,0.25478799798261764,0.7538038190023522,0.5732792591750593,0.7170006442679251
5,5,0.022586974380912027,0.37846318930052836,0.7576073627509722,0.6935890722565263,0.7958459156398541
3,5,0.017390522154425974,0.24508671509347757,0.8329231991090376,0.6557848645539842,0.7324822347272657
5,5,0.009043357504190688,0.35506212473388493,0.905606363421357,0.5521326382971871,0.5965735208351851
4,5,0.03036053458413327,0.24061845032277018,0.7361887603243077,0.42288482739036926,0.49662669988528924
4,4,0.0018590916747346256,0.05312273191793983,0.9665645301915735,0.36845027725159285,0.7475639735096964
3,4,0.020240511653174142,0.3237304729910612,0.7848403091095189,0.626162147027328,0.6753941870923128
5,5,0.03412591449596485,0.150136464362174,0.7180136828086627,0.3067756598414231,0.3949315563446526
2,4,0.0034631068585835286,0.25897765895334357,0.8156143216687295,0.5195817921654267,0.5388592190944478
2,5,0.010257897789695072,0.3436045209702737,0.8102141578544352,0.7684583935984348,0.6154035903065376
4,5,0.031344408302571056,0.4153229302043207,0.7528306595736318,0.6224192843281631,0.6297384143079643
4,5,0.01318646968520304,0.32970099404064424,0.6825615208316403,0.5072226008385623,0.6103240292641038
3,5,0.028024942826692774,0.3953571897434214,0.6990080485479653,0.6287285024313216,0.6293167838897178
2,5,0.008198984395948992,0.4410561062160311,0.6794638320004308,0.5015856628607638,0.3133979708483224
5,5,0.006390527315438507,0.4255236082434914,0.8536849802123622,0.6612978965572669,0.6801566613849152
2,3,0.00820058231687941,0.44347321094618525,0.8040730393027914,0.7022140205076406,0.5201811956781499
5,4,0.03609689305145988,0.2502897950695686,0.7547570917169729,0.4584940509498615,0.536109399979442
4,5,0.018814233898517992,0.1753598544186281,0.6966019294470736,0.24771848672109045,0.2843338062006976
3,3,0.0046621411976690685,0.14443711886303395,0.9098605947621408,0.31202455522725625,0.4503456348563028
3,4,0.006054121876879744,0.42865254376331346,0.9013117657007863,0.521887998103541,0.42579575456881025
5,4,0.01392653150360472,0.23541147725415368,0.879826098334408,0.5612483398911745,0.7167467224781385
3,5,0.005097736647840818,0.3063979141945922,0.9006536707724812,0.7355319876178326,0.6978744009330919
3,4,0.029636005705653685,0.4200399537932691,0.6720531413616004,0.6152061558074521,0.6217739951926198
4,4,0.015021067204266245,0.17145569887301773,0.7702091657571054,0.25263487295760634,0.3027083712500525
3,5,0.010508173512096406,0.4286578153513486,0.8600739054077262,0.5596880652410217,0.4404901498750242
4,5,0.011693772817922714,0.3206323006876236,0.874952302613165,0.6333426925785883,0.745303860564902
5,5,0.01189522023371008,0.2154578321535598,0.8741770436410798,0.4929648048778897,0.6381181653679537
3,4,0.0027339528148678967,0.4381546400292134,0.9462052768829032,0.6761871072076178,0.5173683495196046
3,4,0.0032304040197030565,0.4099173894718904,0.7187278156232071,0.6319743374699611,0.7291275697850779
5,5,0.009551564406380702,0.24379743439271007,0.8765989305502628,0.4116923851762625,0.4940082566714567
3,4,0.020233521482263178,0.23143448037926279,0.8252024762314222,0.6215463134637753,0.7395056344964956
2,5,0.0016271166107068734,0.1423016382832816,0.9206576859851657,0.6298406537511663,0.6537119948692202
4,5,0.011169742239138698,0.19806194994996568,0.6815028717048156,0.3151343329080439,0.42122267170164296
3,5,0.0183954112687285,0.3943632960382976,0.8260019741304858,0.7964973037702827,0.7788177437569643
3,5,0.02317612694954164,0.32915065982009895,0.6687440355485689,0.4592230071173569,0.48420923467968086
2,4,0.006537790060785075,0.3797755065639355,0.8108790873988708,0.7162600049692931,0.5823620013015147
5,5,0.0032823474300764837,0.3962741777237123,0.8680745942415731,0.5260989106749616,0.5188730685559314
2,4,0.005206841455081296,0.15752140460084355,0.878085818395257,0.579138861571262,0.739488454749637
3,3,0.00975183354145499,0.28025491553479925,0.8258359543306424,0.3590594836126558,0.3538564827651658
5,2,0.003784267542354552,0.15534889294375853,0.962651171539054,0.3928336309665674,0.6663493390293723
5,4,0.034855441810157116,0.2638830795228771,0.7242855859136162,0.5659709768574667,0.7547098710875206
2,5,0.007881396840362976,0.4535148908276706,0.7710878539753608,0.7177206309812751,0.5084373629015264
2,4,0.005000405379128188,0.3471792998085096,0.8136127888548974,0.6205059741371608,0.5232037137912904
5,5,0.0020649212313011878,0.31710183515238377,0.7962650747699105,0.4931378390668403,0.5573933569307656
2,5,0.013055112408486974,0.41094904797096843,0.7276148672666246,0.6281569603378514,0.42618700353249095
5,4,0.022039089869811457,0.1557972022820647,0.7350542577548105,0.29835087193091997,0.41722393332626734
3,4,0.01394421770158875,0.3776796001193467,0.7447396277752023,0.5324644538188961,0.5398234321745642
2,3,0.008697524910718898,0.21198562471257787,0.7983648796474101,0.48676098606504525,0.5710215013015075
4,4,0.018015933001957897,0.19666853357004999,0.6779845112514788,0.44801500397062377,0.7975360207674274
5,5,0.008149940303257322,0.3841906786512021,0.9433786859109448,0.5786760695017895,0.5854468418013188
4,4,0.007553697611766563,0.21479099836193954,0.712529557295458,0.37072603705195306,0.5367265894197667
2,3,0.0013571336163993113,0.13667205351624995,0.9321026937183816,0.5530042908414392,0.7622933242441334
2,3,0.003219849324349165,0.20007042953852355,0.8275298452074046,0.47867868238051875,0.602657932242923
2,5,0.005100569380688874,0.3728254886769849,0.7690173440267933,0.557094730913419,0.3628928784919614
5,5,0.0034920722182653478,0.2848069165938873,0.7103850280399824,0.4727430263620862,0.6156692385971003
5,5,0.003314493257608971,0.2805756591164902,0.900272574195772,0.6546524687321742,0.7789244458837796
3,5,0.011599497737121607,0.4702202659116322,0.6543797162205152,0.7213035806019941,0.7868233941210452
3,5,0.016791028950227656,0.4851425396513113,0.8159702284958688,0.7956478308696708,0.698869127997476
4,5,0.008110623623435531,0.3883173996659923,0.7451006427129485,0.5559574149411866,0.5980746250904732
4,3,0.02840716790190866,0.18996923789759762,0.7675353683719784,0.3736985955410558,0.5101230775028769
3,5,0.014812350905069896,0.38145725764919824,0.6408273992505917,0.41690668492582544,0.3812968293402933
4,5,0.008189377315908084,0.28627716231565065,0.7711210924049119,0.33118481505045827,0.34116488904477105
3,5,0.010754988279456316,0.16728143521237174,0.8556305279027476,0.5518841930410208,0.6981845343769164
4,3,0.006063904875872636,0.21396915842951353,0.9298653978524501,0.4414290950444747,0.5726388835694916
3,3,0.01680011134773818,0.2751161758114531,0.6971355964305044,0.4794515523736376,0.6919245859925549
3,5,0.020432272909248837,0.4378996865278014,0.8021361135465553,0.7649267079116246,0.737007034808516
2,4,0.0037766515447272262,0.23813504849819112,0.9031174603984922,0.721010435469869,0.5572636885869842
4,5,0.01588409430291819,0.36781513368292973,0.879021972480934,0.6748521304645363,0.7495119799189953
3,5,0.0035151580935080004,0.30933533377459266,0.9037415416473826,0.5240334368670795,0.5394626902317254
2,3,0.003195416406538765,0.08895527389424565,0.9228104363740834,0.4555002066499151,0.6595083967679632
3,5,0.0061172988142758665,0.18813845608219693,0.8751281206995927,0.5716931124514499,0.7283046076255302
3,4,0.02676955903269781,0.3834580964474284,0.6695017218364393,0.653544679442625,0.7585004658868166
2,5,0.0040395569069169995,0.1991213944212396,0.8375139495378986,0.5413515775109885,0.5903068208854289
2,3,0.0017064286044879086,0.17083723227746983,0.7604330027480513,0.31636206601736916,0.4496058700474319
4,3,0.009574702091696658,0.4528315069381258,0.8997294182599602,0.7785854064134048,0.7939942363640684
3,4,0.03198864978497846,0.2982660053523593,0.6096541544300135,0.4128269108447223,0.4446433226405734
4,5,0.016098440395739058,0.4574640809317682,0.8014319598051735,0.7038532729183209,0.6918194803860678
4,5,0.03533636296676679,0.42762672860766276,0.6407909718234457,0.6046643298842627,0.6257570172498186
2,5,0.007193965499833767,0.4918601485080352,0.6646745522432322,0.5983165777365687,0.42728654623431594
5,5,0.005822372132206381,0.23494373763923604,0.7352184440333587,0.484001818598314,0.6997683941666886
3,4,0.008943166220174131,0.3787096298879298,0.880177214747361,0.580792445243396,0.55519649017406
2,5,0.003815176272105396,0.20153626107658473,0.8464933465322437,0.6950313685467485,0.7464738186624933
3,5,0.013528815769757913,0.3739130380384526,0.7551006169414496,0.6447182022025502,0.7358778073658772
3,5,0.010220430516915555,0.3267486945930192,0.829432788260074,0.6624797189663005,0.7003305571540939
3,5,0.02075650972421001,0.20616549870910167,0.7336712509085417,0.4782319479970466,0.6193497182147047
2,5,0.002247639570396659,0.3868350904953456,0.8961975778753116,0.6962489388091977,0.5453817289806302
5,5,0.016856430941725925,0.3093744258913009,0.8919563362790821,0.5792262488083819,0.6463507312149772
5,4,0.005161784017086877,0.333412135938828,0.8284061525395818,0.5668040026222754,0.6519732577820098
5,5,0.004248805770739845,0.2112873197876406,0.8285027107030292,0.4005910018824773,0.5063838050716545
2,4,0.010985347480874194,0.4025865269162064,0.746522428348886,0.7682855322037552,0.6597677059889949
3,5,0.0043141771109581235,0.15057716850126637,0.8374873582534914,0.3631862081475459,0.49632211264096304
5,5,0.008882942820030063,0.18265184676903667,0.8892096182096605,0.2890998035566706,0.3448322525051123
3,4,0.02274747583065518,0.2411352246640775,0.8193703559155348,0.6250649153863315,0.7798102355373162
3,4,0.007883268155012077,0.26947780419029693,0.9046038374390715,0.7129624323098613,0.7587573795425431
3,4,0.016410499175798912,0.16248087656224872,0.6974306937507494,0.3079323486657108,0.44514243666625286
3,5,0.002732252144440555,0.3712947511360339,0.8938739128516225,0.5293599184318587,0.5051793368110109
2,4,0.00866817992493946,0.254447103389519,0.8174947271564282,0.5805212520125262,0.5537160826210537
4,5,0.04868352918490681,0.4237483470032856,0.6178535766162137,0.5562851316012363,0.5299492649760804
4,5,0.0013957815877558505,0.40926125271134683,0.6739487428457298,0.593804063666526,0.685418043598288
4,5,0.009224449237894065,0.3121430115281078,0.7669712847050372,0.5763035848056763,0.7415751514978333
3,5,0.0045241921898321645,0.15470487462697213,0.9199447578785551,0.6334260858090024,0.7364760572763269
2,4,0.003721403172820693,0.09716416305719268,0.903292651265853,0.5064073964593769,0.7369321878862509
4,5,0.006926623146502512,0.2563161220341617,0.7012021638406821,0.39054606117334145,0.5030120080063181
3,5,0.009177198810426068,0.280251269032722,0.8425159048378585,0.4313177912812981,0.4427993312358016
2,5,0.001217714489421634,0.3369893582642922,0.851559842672215,0.6429455134877406,0.4115078031149778
5,4,0.0021656079957438025,0.22485758006295886,0.9628252978119667,0.5257366635437352,0.6323515951093965
3,3,0.0042736713152524836,0.4745840784517799,0.9183789340964218,0.7823863040254606,0.7488359478410815
2,4,0.006367191547779535,0.4856030960807129,0.7217761217348133,0.7299631913106854,0.6202846292866451
3,4,0.008921472280724485,0.43753600760864186,0.6677416690357822,0.5848799417235717,0.6234969071682435
3,4,0.00645650035751166,0.34123634108651657,0.7229305512346401,0.5191303955898483,0.5990271869220247
4,5,0.015604176373177233,0.23210598459847942,0.7254175578723258,0.44146102510429336,0.5816507791578129
3,4,0.02770357651389043,0.37313839243030045,0.7704351098068957,0.6808995569834473,0.6866345485670413
3,5,0.03328477669560426,0.2149574434115874,0.7209251125484554,0.5242331025183258,0.6306150461281421
4,5,0.016512161351544617,0.34250766193090654,0.8588529291278193,0.7415112669974195,0.7846729708429054
3,5,0.01453879908185713,0.40330425041754725,0.7275171367722613,0.6076705700239207,0.626345208563647
2,4,0.003905013672219891,0.14518707267915892,0.8394343911338478,0.3971350982092341,0.44420283484301326
4,5,0.0019039910123668812,0.4663014496742521,0.8501959711184419,0.6098631121988769,0.5889491744974846
5,5,0.03423910356951025,0.37473147926283656,0.7830576006340836,0.546016286451794,0.5473705697085389
5,3,0.0142999796082207,0.24316838838932053,0.8625219626174567,0.5386988206222119,0.7321121360541119
3,5,0.008550050299974753,0.18631063964884093,0.843549540734204,0.5311833305106758,0.6681482745069953
2,5,0.00665272992420722,0.4920835859985054,0.8027212168664389,0.7784928726793621,0.4399209826168997
4,4,0.002407005858174006,0.33817906962129773,0.9438732939701928,0.6263390124251547,0.6824520822819775
3,3,0.021596303706456908,0.29540904678429336,0.6806874102976868,0.40940932632645544,0.4675546362437067
2,5,0.005231085538148253,0.3450273421761872,0.8206949651953291,0.6614527343991556,0.5197620538196632
2,5,0.004271449974443048,0.36673718168837866,0.7559682704796564,0.5558277508737408,0.4136534836164783
2,5,0.0031049614327230135,0.43318786213936156,0.612327460024394,0.6224129968967835,0.6108835464489389
2,4,0.007002870188125077,0.3917516131482964,0.8124022682913161,0.7145028174231944,0.6118322828094889
5,4,0.016161512683363098,0.13763875637335643,0.8129971620946455,0.28025295686484364,0.3734256929520948
3,3,0.004457923610621064,0.27557874994368226,0.8205986755479582,0.5353416450617285,0.7171439107859097
5,4,0.001963538153593205,0.1491974868652066,0.8345487073771665,0.39108959811370914,0.6330005625376471
5,4,0.03758191975862025,0.29371015369671843,0.7714576597734537,0.6297527770989264,0.7679863574730841
4,5,0.019713143901168722,0.46648776925444657,0.831611566344968,0.7679584747270236,0.7461164992157139
3,4,0.02803631980631049,0.23289812876158195,0.7575848018771233,0.5381358673152474,0.6631835819333181
3,5,0.02133582414167109,0.2986771915511144,0.6464638629759579,0.29401826310554124,0.23230291730067168
4,5,0.006374239374801616,0.14584356652935657,0.9198833911676483,0.3838082596580358,0.5241644109372132
3,4,0.006116194499411569,0.2382278351128162,0.9107926692712736,0.6742461431209565,0.7732129160572163
5,5,0.023447365759637562,0.38044651848418426,0.8252231815722052,0.7056727190472987,0.7607250469454969
2,3,0.0026140479796384515,0.4468012757790792,0.6783712685888816,0.5645503743522087,0.5112609943067434
2,2,0.003353139720752229,0.4225996779987188,0.8889054886047638,0.796896596842176,0.7356248668241836
3,4,0.009740200069319343,0.22379000221016532,0.735016829018056,0.34915987982209373,0.4193394131730193
2,4,0.004888223040717945,0.3224340176411967,0.8691858188976387,0.7332230922833154,0.6385046403678161
4,5,0.0024478688646075246,0.3171721166626606,0.9289532274456009,0.3632565454601734,0.3298063105889726
3,4,0.005518597873156665,0.460163476044374,0.8184207343868368,0.7302025298848889,0.7434384251088879
