n,p,ak,bk,bs,k0,k1
3,5,0.0014100269710573634,0.38778756895190897,0.9182608092458313,0.5364138388301595,0.4902742930187637
4,4,0.03224352193551266,0.4189129139201548,0.6560653657332485,0.646039132644216,0.7056765903475855
4,5,0.02496525329257132,0.45688268264201515,0.7415539460419801,0.6045322306439342,0.5849210980063351
4,5,0.009553415681714559,0.21115160970951047,0.7760137516901962,0.4316482966047727,0.6126957105992596
2,4,0.008521772546609649,0.41705720365536086,0.7246372104569071,0.7576102839565666,0.7025990975502499
3,5,0.013487070283419646,0.437270872992039,0.7330582488130549,0.5182160999221828,0.48196396958804294
5,5,0.0028932808540811815,0.14958121429595184,0.9676975371962331,0.5518304869518195,0.7282322711372637
3,5,0.003811672329453481,0.4384139947017884,0.7037778903728313,0.6711166087050031,0.7477038530459248
3,4,0.012116974494627404,0.41574895921108224,0.7261511924146049,0.5620691634730033,0.5717823783586871
3,5,0.009001835962012976,0.35084030206251937,0.7272942507318885,0.5447827370115893,0.5917319683992406
3,5,0.006875756172397245,0.37482805640281286,0.7210647668453425,0.6563473574438277,0.7758234558056183
4,5,0.01013445676175825,0.2487342499803401,0.8686104843843337,0.5477797825432928,0.6536271705223935
2,5,0.004891823439997529,0.29654978101988205,0.7783643431760952,0.7401336465662114,0.7896058372658317
4,5,0.0029380986642868704,0.38985119272035185,0.6988950378495158,0.41583444463511393,0.4074231000640605
3,5,0.00688178099707495,0.48429795742570914,0.7809054531527315,0.7651883574732106,0.7478426218566907
3,4,0.023921445564838106,0.36850757016697283,0.6943168844512735,0.5155460268977522,0.5245813950072113
4,4,0.011132085399618168,0.4075493803975662,0.9029641900923469,0.7417661330618013,0.7901352749960979
2,4,0.012072280875152157,0.3334134791457802,0.7329047687216073,0.5811771788380216,0.47397466472075594
3,5,0.014772587460571123,0.31509000587628405,0.8054351522074591,0.630968338886926,0.7336306217534403
3,5,0.014495278187934453,0.40837373083523343,0.7098647861248075,0.7084601393933687,0.7899312637002927
5,2,0.03389153582283608,0.16988768227749904,0.9131907650242854,0.3326340701459941,0.38691836726036144
2,3,0.0011408163581398008,0.39582665985455784,0.8373827123804354,0.5732905166828697,0.4844851539393065
2,3,0.0015895186426439646,0.36319866612824386,0.9117371922627346,0.7519410196794061,0.7370606262677744
2,3,0.0034214178533289925,0.2627553047319655,0.8344860215076305,0.5529331813937457,0.6489644829581147
2,5,0.0030390257344840056,0.3893169326305971,0.8373262538468136,0.69779342543931,0.49848837876521374
4,5,0.018287330041349782,0.36589027962919973,0.8281626322856211,0.5382037679674423,0.5622074717302914
4,5,0.03593290164528158,0.2781088694460739,0.7116131201339413,0.5138703346152711,0.587177777925949
2,5,0.0055744688119604285,0.25553562772365257,0.8471514287501422,0.7829218710671921,0.6774152801596953
3,4,0.0019041610636771668,0.3207116932133824,0.8389051526053233,0.6245273436246161,0.6940616590508746
2,4,0.0022385639670982832,0.4068163989333474,0.7293893753368644,0.752895278822777,0.7619573400181694
4,5,0.0053782687848597235,0.09118100736766208,0.9317187582722493,0.5056551699852108,0.7972538704040995
3,5,0.005241698995665529,0.24396220374537336,0.6831087907226173,0.34530586220196335,0.429910131579767
2,5,0.015182716506649648,0.3883147213151038,0.6820454906853646,0.5604898636371929,0.38629890503251635
5,4,0.007819036130493562,0.3597610870735637,0.9073755661086986,0.6112190480731425,0.6642521315284345
4,3,0.009267540991353778,0.18300517571326613,0.8392866791180056,0.29266051296001167,0.363896106688264
4,3,0.005095161886292622,0.2653403122283797,0.9225129163921981,0.4315530767761633,0.5022665665890267
4,5,0.005550373156716346,0.45675163355879317,0.8082405898380526,0.6043347509030803,0.5866001059931448
3,3,0.021102724922296184,0.36528523383970446,0.7648554690641577,0.6463884371842397,0.7538911901135132
5,5,0.00345974162869781,0.08073810138348644,0.9520349714350367,0.3605590790887171,0.5070857407499153
5,5,0.007624326158037743,0.06826689735715255,0.9091349392304762,0.34211786421155377,0.6143562554407924
5,4,0.006973433348586984,0.28545819667898414,0.7923496808209805,0.5364224258098602,0.6913074981951073
3,5,0.008097515074243809,0.30670391699971333,0.8941966411638308,0.6275131361738739,0.7439371333003504
2,4,0.004627386175741386,0.165016973654124,0.9101594216319147,0.6929880645189075,0.6629647394508036
3,4,0.002696784783490864,0.21703409655870282,0.9481826368991518,0.47407475602883825,0.4670677295592148
5,5,0.004946439197375356,0.2579524109337239,0.8986747082715991,0.5587464416313572,0.7172463077883913
4,5,0.023903130053081357,0.20419730143655607,0.7940683520252805,0.5023036784314328,0.6830418398541125
3,5,0.005506038331903639,0.2630586308176258,0.8011871885625537,0.27981213966523055,0.2632553146174268
2,3,0.0034465808028179648,0.15116865944454158,0.8717717835009569,0.45271735017723846,0.6099621059677689
4,5,0.022552936768028123,0.11671071922511415,0.7880125683533615,0.37106623617508816,0.5438788328239578
3,5,0.016706690859190694,0.4206203562881295,0.7381419182038346,0.5972163838862317,0.5747699055837373
5,4,0.0029728762143071304,0.21688410904685496,0.7100161044591748,0.36191267540479866,0.5161518145192558
5,4,0.027447326867068293,0.32817429475088006,0.6801501891969948,0.5917034021228912,0.7307024486353839
2,5,0.008531913520642358,0.23366558678013077,0.8325134554843266,0.66119094538274,0.6633188785129704
5,5,0.003630285339993474,0.2660808449240684,0.7820210117922596,0.5257328648272419,0.698036125227009
4,4,0.006771635212816513,0.1753202716012322,0.8812130269424552,0.46417352434657966,0.6507160737709845
2,3,0.005916643970581883,0.24342392036343957,0.8691012369387096,0.6235111055983551,0.5429732611150773
4,5,0.020839796462343914,0.19593103074292473,0.7517349508173553,0.28422645610253805,0.3067718240993834
5,5,0.015073692956970097,0.135393928763486,0.8294167131114762,0.4878880750371271,0.7883867394365842
5,5,0.02255793651801886,0.22648868989004362,0.7146081015127247,0.4416142290983469,0.5948073983045401
4,5,0.001106032450239704,0.44989549451039923,0.6836673433246707,0.680204997936988,0.7871055548798551
4,5,0.004769509733192397,0.11037384891818358,0.7760048956089083,0.27199362326822246,0.47352457028818334
5,5,0.026753868682575108,0.3387375251079563,0.7248991033566374,0.5942063504302364,0.6883177624505719
5,5,0.01090584267118187,0.29767776579981825,0.6709370053190588,0.43737816880049996,0.519797954045949
4,5,0.03661712672221508,0.3243102990401,0.6643129821705895,0.4561940978538385,0.46927738145522807
4,5,0.02979185687824719,0.43345681834091127,0.6503100062801623,0.5869646747224153,0.5923020692298232
4,5,0.0063500290351868206,0.23711934272415464,0.9170303979841985,0.3964171496739034,0.42074102607563946
4,5,0.01063197326295446,0.2540710881157274,0.8684588601488132,0.5507646107150689,0.7108254483072205
3,5,0.012139059141596967,0.3565397434827662,0.8547848456194749,0.5629002211607508,0.5859527704485327
5,5,0.028015652525064494,0.4478786478126622,0.8064422341849744,0.7675530624001066,0.7840019073137587
3,4,0.020522660584190826,0.21696913993350353,0.7836855433145746,0.5459482691794132,0.7814484430655448
3,3,0.002554741671790556,0.3204470057679198,0.9575720742971601,0.6701370169685672,0.7670672530597527
2,5,0.0019836428568263216,0.29309367186303836,0.868947157597951,0.6173495026916538,0.5310317752864151
4,5,0.007291505421402245,0.27679792846571594,0.7628942336838878,0.574793824309596,0.7780025367363128
2,5,0.007860085692364453,0.4487557400495117,0.7380970398920987,0.6817305863069576,0.4811720624647027
4,3,0.007526409154613634,0.12031790011144317,0.9119009112473941,0.3434646219815871,0.5650691077300665
4,2,0.0030147747792977166,0.18170048937892452,0.9087595408412736,0.4184978765039309,0.7330205420551805
2,5,0.001971342010951576,0.4952116240657364,0.6921037937167385,0.7529368923425466,0.6268969845175352
3,5,0.02424902631816442,0.4770091399859222,0.6731968851723489,0.5621684675890399,0.5078219980879264
5,5,0.004210496784056278,0.12279793464488073,0.8345096280049513,0.38353811553255285,0.6199534993637792
2,3,0.008711912899923428,0.3845129917268464,0.7833282771311274,0.6053428380601001,0.46261985228178226
4,5,0.019761678262004683,0.4752190270653374,0.8375915472481006,0.7593789761304865,0.716367222072974
3,4,0.005788577960346935,0.38529940066654833,0.7923400347015308,0.5863176819585111,0.6298074459867306
3,4,0.008783826753636162,0.22400233172724154,0.7998145687529072,0.34323785133372114,0.3551884507904759
3,5,0.02261904859816489,0.36487972456432055,0.6982294689007422,0.6748952345353703,0.7664173199087518
3,5,0.02458857538661554,0.44959094459733323,0.6897183426858927,0.720484679712881,0.728822787561417
3,4,0.014438349220308754,0.16639447211920866,0.7095605483164598,0.25324655396184365,0.3046464667951278
4,5,0.032122278363624884,0.4621335506593126,0.6868239114946434,0.6328878012535628,0.6161262231765448
4,4,0.002224907332825417,0.4408353192021076,0.9072259805154641,0.7288080248536117,0.7427488591193925
4,4,0.016535371825130304,0.1928042046770021,0.7689544368827773,0.4741605629216645,0.7465698821917797
3,5,0.027856110432204387,0.39891539991800523,0.6864815781860352,0.48558187942726105,0.3965075909071979
4,5,0.012342223509580835,0.3507399258464462,0.8907630553719716,0.6486304070307114,0.7261630100557188
3,4,0.006529141830355088,0.3914985714007999,0.7446587213502782,0.3846807864525603,0.32362912268755706
4,4,0.024480255607287952,0.3305305209705323,0.7752515774239364,0.6145244366608325,0.7179209707285183
3,4,0.006359886303212112,0.3017584193057259,0.7957494885313692,0.4605956859909049,0.48171596628791563
5,5,0.0044604108451195435,0.40620387477695513,0.8020183094952609,0.5379455557463175,0.5424327311485512
5,5,0.007114721509370667,0.21014759059163424,0.8228098904542915,0.21560279620724823,0.21014678368350714
4,4,0.0022353065888193937,0.48519220966265253,0.8163195961143432,0.6922458761722,0.6881989134536692
4,5,0.03253173317448005,0.3951225480818744,0.7456467872914141,0.5958275523517056,0.621352618068262
3,4,0.0068112035671830835,0.39425264746982625,0.7677947218689154,0.49389125622165425,0.4929725456502217
2,4,0.00490172045680492,0.3664696333846478,0.7242762934508277,0.504526495983812,0.3889735050570631
4,4,0.0030975410057497497,0.45980597264611334,0.8083122194805133,0.6338486885982764,0.6349655495571597
2,5,0.00873915427219665,0.3866977589271402,0.7944928048828516,0.6964594806360267,0.5822081442757232
2,4,0.0022706885970539053,0.12203228209089911,0.8997645214417345,0.521435907643552,0.6258320013128588
2,5,0.005018835154265355,0.4001305943099128,0.8591409203704488,0.7872355721579425,0.4581794127404766
2,5,0.011793405453924401,0.2808449677611362,0.7300984307917745,0.48957873985280576,0.3630767336717533
3,4,0.014857677878922986,0.3426558943981008,0.8122652976501858,0.4482304347458208,0.36232518316219897
4,5,0.003187785416846779,0.3628091768972312,0.7271105018174515,0.5769177637377951,0.7029056434142706
4,3,0.022061576914395652,0.19111691682832205,0.7734759369415539,0.3312136363423972,0.43085054438551273
3,5,0.03499558513736594,0.4360383730527888,0.6473708779749502,0.6399365918688348,0.6457590014001684
5,5,0.0176495490702066,0.18095038866310775,0.8316066314739321,0.42032657200707196,0.528127235701225
5,5,0.011528506755754495,0.4190929555508729,0.8140636821125051,0.6266956409147388,0.6440132307582012
2,3,0.009762755544139537,0.4853119213292686,0.767604814754002,0.7796778829636888,0.6127512184356831
3,5,0.006387718867212436,0.2175339459425521,0.9270838258342677,0.621298678678585,0.573146280790649
3,4,0.02403793516519117,0.4206078252207376,0.7746089333140688,0.6672627548426503,0.6282550276162253
2,5,0.004377135824808113,0.2561746827206624,0.8400996506003326,0.6362998434900606,0.6308038370961981
2,3,0.003097211335701845,0.38036067739455726,0.7637805319623822,0.7149257117423753,0.7933215773208135
3,5,0.004383894166959838,0.3650428244894262,0.8251399724367345,0.3714698495529395,0.2903596368238833
5,4,0.021538139351002607,0.27936604340528753,0.8333773682997317,0.4705505381772122,0.5399780941195855
2,2,0.007325598563177852,0.4721356409397213,0.8089366330681587,0.7604380075094399,0.7308165208887725
4,5,0.018346352358802456,0.1648204448357316,0.8133480089986124,0.46541286740090626,0.6604788380961577
2,4,0.0010643350596407385,0.437331394935698,0.8704866015578151,0.7987028623734278,0.6132613644852754
2,4,0.008022480436528302,0.28510624487639885,0.8251505389748182,0.6487992191594454,0.5942378283685539
3,5,0.016970655147805404,0.16923029775244325,0.7784903068535765,0.3824744091152512,0.445660977272478
3,4,0.007872868401852766,0.34488271471640275,0.9043837103064716,0.6343155961896583,0.5730598300753723
3,5,0.003447542755608014,0.11450559708936313,0.9414774228632696,0.38345511194606985,0.33496437351826047
5,4,0.025366351419820198,0.44084070859209523,0.8418158067561639,0.7724752472702601,0.7899321502609222
5,4,0.019093434071932234,0.21445588292547307,0.7437779620723763,0.4394896230696304,0.61767618550962
3,5,0.030689860488990986,0.42867490815488163,0.6857787610496746,0.676610818854996,0.6906936537368118
4,3,0.001857130045326824,0.29348676715454464,0.9037712480870745,0.4682027590146087,0.5313860588952124
5,5,0.00979208775396202,0.39312964022781133,0.8103147078831971,0.5708992655679982,0.5893309645636461
5,5,0.012684333794799399,0.1510064255679569,0.7554438824619718,0.21768505926395118,0.2581079057303863
4,5,0.012021795936150052,0.20218861736637217,0.7398878157611104,0.4414867224719248,0.654155677499205
2,5,0.0057279926004554565,0.1636864673925708,0.7830914293959357,0.3479537059314983,0.33643803184192944
2,5,0.0034471442408069695,0.28617523026756714,0.8241547096839033,0.5752019337776534,0.4139971104702702
4,4,0.012615903798912018,0.10317683503400243,0.8887386175780214,0.3566990244910317,0.5017096693789873
3,4,0.031746803132558336,0.438995238328328,0.7308314792239228,0.6154558719628604,0.5551641119810093
5,5,0.029725280701480523,0.2572477957694,0.6907050766777572,0.3815193666816619,0.42495887068343896
3,4,0.04115419302190569,0.48983433237368385,0.6259013460887326,0.7054607146044976,0.6852080831405769
2,4,0.00634976135072213,0.19230316481036286,0.8639502864246652,0.6684426464509328,0.6907728254999654
4,4,0.03523055849403906,0.26850103724311275,0.7323719883693348,0.5075023189524017,0.6125224218225018
3,5,0.0338609243299516,0.34577189569078465,0.7429549631461703,0.6905881502817982,0.6692326928787216
3,5,0.016115647313197735,0.19374871552306455,0.7831201242431473,0.36783390724127474,0.42537141629427067
3,4,0.013126636078384997,0.4613615124921732,0.7176140462476083,0.6026684830668865,0.596418590369589
2,5,0.008104215547473793,0.2774191267118812,0.7569715780370821,0.5147807064044019,0.45929735867739924
2,5,0.0156891238274561,0.4371247783916738,0.6592771777547427,0.782425621891111,0.716294080752844
2,5,0.0019252056669169782,0.21125952901381417,0.8954249094143681,0.6397968862083656,0.54030291043408
2,4,0.0049797347151593055,0.21936994607391802,0.826556238697186,0.5045257584442304,0.45189565679425675
4,4,0.009316101275901871,0.26612682724685255,0.7278494709325304,0.5067504383887467,0.7289865940576055
4,5,0.00722341158009858,0.44517301256038055,0.9154416270288284,0.6980434431706596,0.7322541408376104
5,5,0.04152022309854355,0.23440837616497545,0.7384545373446106,0.49379159801795086,0.5810469029884049
2,2,0.002679560282391418,0.39446972651948736,0.7924878024499591,0.5343962586129044,0.49396413455189825
3,5,0.016305164475793797,0.45596893603100064,0.6994471648393593,0.5549578421921469,0.5193863165918675
2,5,0.008813657592441352,0.36217347850379916,0.747040687012164,0.7294378312731269,0.6704269803684337
4,4,0.007118976913954272,0.3123208205269005,0.7888367762949035,0.5435847922675664,0.6683624074405474
4,5,0.03260666126741241,0.3882563042108183,0.7421904900163891,0.5289355485820862,0.511529411959847
3,4,0.006226792061253256,0.3080167773288322,0.9068633931623353,0.4889780923408215,0.3869040565084383
3,5,0.015225018759572828,0.3983898172248458,0.7741811618786325,0.46881909947900574,0.39943782528157945
3,4,0.006915478744817588,0.3549264657703202,0.8951283147665137,0.5320185965910369,0.4640820370662606
2,5,0.003306018361460192,0.3513691593536405,0.882536777912396,0.7235170400878486,0.5532283226280297
2,3,0.0033815430996541685,0.3601195591242703,0.8913665344157611,0.7743740946631297,0.7348338917413624
3,5,0.0024790526345914495,0.25446870124607057,0.9508778120934962,0.607447150300179,0.7420707296885252
4,4,0.008517859611934542,0.31319231677370546,0.9000882501406005,0.5873708249680738,0.6867060336283596
4,3,0.02677608282931317,0.22626148342326818,0.7534408188873026,0.47469436148662897,0.6866306168433793
4,5,0.02989011811646117,0.20431016508212013,0.7841207022684635,0.5350797788966786,0.696594673779594
5,5,0.012193333010574032,0.34773369552559424,0.8693668331110983,0.661114874593848,0.7154426577083164
2,4,0.005661886766457176,0.24763589025371024,0.8439757895229907,0.549838478708961,0.5444134133752074
5,4,0.001558533910071668,0.08377011772936782,0.931496952028122,0.4317306398200434,0.7986179922772658
3,2,0.0038863923653169215,0.32755186753333004,0.8440674015785252,0.564850035022388,0.7491747926683707
2,5,0.007909289563401024,0.2007888113572871,0.8833298446042168,0.7726202991232141,0.752949157361019
3,4,0.008534775405434852,0.43101735509465283,0.8841772796700993,0.7123604218227253,0.6599290453554305
3,5,0.004565468653350094,0.24839769059873473,0.8917624049619834,0.469039800446078,0.42124145693282844
3,5,0.01576027356524208,0.3872811755314808,0.6538731708115485,0.45499372674756844,0.4462364044141518
5,5,0.020493259192122065,0.1681493201141282,0.7732237040869865,0.40363187284484886,0.557964011051479
4,4,0.02802817850718996,0.12359316345353147,0.7833863766120736,0.4038428574424097,0.6464146634549857
2,5,0.003251235247843567,0.4512761966893493,0.7474716711759524,0.5738319177104676,0.38757695219900834
5,4,0.008223219791996007,0.1588227666998498,0.74969162173164,0.3184509045396835,0.4982759196173931
2,4,0.007762793912066126,0.34226452151815645,0.8281764181475599,0.7085031026262434,0.6618569914195145
4,3,0.004922946324788591,0.1170400319771277,0.8923695056468719,0.3833778404032899,0.725324665887437
3,5,0.02157146768810103,0.17219419453740126,0.7031105788806544,0.44434055394494887,0.7272572948019544
5,4,0.005291941275453513,0.2756711760329976,0.8915316218603195,0.6075197001119589,0.7896238794100328
3,5,0.007094697387119774,0.41708410240715377,0.8423597365471831,0.45763932504145377,0.3487866554651543
5,5,0.008507101793671243,0.3834374366636646,0.7047615026761809,0.5836615129965521,0.667491775283636
5,5,0.01614252659475648,0.2696887026798565,0.7785799260646341,0.5543877569557317,0.721248308821361
5,5,0.018784650757232582,0.3687828300048728,0.7501256616270766,0.555531116246109,0.602416145188754
3,5,0.003988303645351826,0.21364966795726742,0.7830048193709873,0.2268870844326429,0.20599741032390273
2,4,0.00397627000723914,0.302668212536211,0.8561031605273518,0.6480489559934517,0.5540209115245492
5,5,0.018156922168988062,0.3816886229712893,0.7757988543626663,0.6763439945043,0.7729769538993676
5,5,0.01395972016477728,0.13416864816293805,0.8422898273372463,0.4100047429920262,0.6195848587187951
3,5,0.015447868520127143,0.4887943557946138,0.8059563949649396,0.7373970213236514,0.7318988265165689
3,3,0.0073363906618598655,0.2160431082881742,0.8432667447632519,0.36294867889885907,0.4628345954343358
2,4,0.012547003147558099,0.39601210130622344,0.8000218449030692,0.7935240966573462,0.6424906469946494
4,5,0.002529306479650076,0.3263164998937292,0.9359499010583932,0.36545962851116637,0.32493733272211694
3,5,0.002786739930145855,0.36806477252154723,0.7665602919605128,0.5752145545143752,0.5989057748376736
4,3,0.008326691499601514,0.0981974082235081,0.7531014522960089,0.20662140689196282,0.4071176042254895
2,5,0.006510063301626725,0.3173732353300443,0.8087530134725428,0.691587952577554,0.5465471414021091
4,4,0.024799075917777795,0.21670244234732822,0.7652832230739746,0.43102452140940384,0.5574159155001541
3,5,0.012848896056937089,0.2817432731784062,0.7608583236734361,0.4922080597150327,0.54239685629742
3,4,0.0026748578620222115,0.3814911334914502,0.8557518425282978,0.40544836285773767,0.3276815698731096
2,5,0.007702804823533557,0.48603397177243196,0.8055075304721311,0.7574437793015345,0.4346890334552922
4,5,0.024487064359786398,0.28131852190443113,0.7412842655894277,0.46875908902648233,0.5172209314942696
2,4,0.004971808511328458,0.3602034467802183,0.7722083227447847,0.5824760428181759,0.4762430460745163
5,4,0.003608818410054788,0.214521336870393,0.828837959682063,0.531572455975228,0.7890941288636173
3,5,0.015367726164028418,0.4543471965623132,0.7119147078565892,0.6547888239241135,0.6620648398224358
3,3,0.0037400633204393106,0.1424225445909139,0.9032102871199832,0.2670121642915898,0.3072890837130085
3,5,0.00451778423144254,0.40920833701071363,0.8385961353893414,0.44879213297798703,0.3941745638943034
5,4,0.0394747981922143,0.31703926936957016,0.7181955995682228,0.5609716398209778,0.6369169297199002
3,4,0.007879754767635274,0.42151499576584006,0.8611644394637384,0.6893807358296098,0.622263711973271
5,4,0.016908096170688322,0.2488740387958106,0.8012627008821981,0.48364617942964033,0.6205970089087951
3,2,0.0013475834609266034,0.14891883191475408,0.9154082422454702,0.35626020317411156,0.6658915836948136
3,5,0.001020518972640005,0.4225260679979883,0.9638532229206713,0.6721003970826664,0.6709019001847311
3,5,0.004231923355581678,0.39652857258480795,0.6350259079469728,0.602531179116057,0.742626974505505
4,5,0.02697155375143721,0.25421223743460664,0.7246757958689454,0.5479683802839737,0.7131439117277087
3,4,0.00680684114714275,0.18640354826307165,0.9160562062256905,0.522337276852717,0.7568828405445276
3,4,0.004598773720515495,0.4288491468414124,0.9202777349750171,0.5555045026090022,0.43112603794935594
3,5,0.003033926652568959,0.14698373654836222,0.9486105513818543,0.5173366436669999,0.7087191167051237
2,3,0.004742571388727369,0.29514056803109484,0.7673067379190224,0.4470929483630342,0.39508384639192257
3,5,0.021177249369499097,0.35758701033823814,0.6803310252195364,0.5019405006013911,0.5271398042115241
3,3,0.009074091249512445,0.19464173516494943,0.8724887384415299,0.5223401334178436,0.7809399899003198
4,5,0.006024620877854049,0.4226587230179036,0.8143646623962926,0.5048392834809656,0.4816951900083885
3,5,0.021990799404223837,0.22445077201585184,0.7576434441071606,0.4229427668369197,0.494088076338003
2,5,0.015458896380765235,0.47196112898209286,0.6539031226079227,0.6898113266208357,0.5130043106095643
4,3,0.004313715799842054,0.39492682766249776,0.8189552710919235,0.61768210244648,0.6840812725286349
4,4,0.00977571492782843,0.43011146625356605,0.8978667328230865,0.7157920123293335,0.7180278887629215
3,3,0.0015323555341586544,0.06861811600058267,0.9106279071640513,0.24613654057818526,0.49131225630989955
2,5,0.0013244912875443955,0.2720924387550246,0.8370730443849336,0.585263384290553,0.4643121569746607
4,5,0.005974278716127793,0.18965849045076721,0.809887139976371,0.3234708875101868,0.3979282463101143
4,5,0.008906663678905788,0.1344693009141171,0.8881882585509309,0.3202108611567763,0.39207899299908433
3,4,0.012500424265794265,0.34816650512878133,0.8716907194568277,0.6919200380443676,0.6827329778194238
3,5,0.014381266339240972,0.20094094532116213,0.750185187577505,0.3283918824945393,0.3577447047778569
4,3,0.00584303695495831,0.1914365915256514,0.937461616594351,0.45795501117557813,0.6137398631008141
2,4,0.008851240888364299,0.43742612442407863,0.8186765045166298,0.7617572723444921,0.4338055407239184
3,5,0.03304889662875785,0.303158802009213,0.6430656823261116,0.5710304767305567,0.6951997353742119
3,5,0.001052114101128712,0.4504285309929759,0.9250666479990195,0.6227763739984202,0.5745853677166526
2,5,0.0018253223739438866,0.42385253577840454,0.7929406911995819,0.5939965403877514,0.3774635356576559
5,4,0.0022606106807863255,0.3334619921207889,0.8579984771760161,0.47105777322415426,0.4973327063990867
4,5,0.04718842055418091,0.4151749994389788,0.6467212877797178,0.586161907887786,0.575651364958638
3,5,0.023458741500020277,0.37403948247839425,0.740697723676209,0.6643273730784616,0.6823005383856435
